1109659,11.083009,5.247222,0.072793,-0.266112,0.041198,3.661016
1109669,11.086026,5.246116,0.081086,-0.793205,-0.241671,3.443807
1109679,11.085712,5.246116,0.081723,-0.766784,-0.189926,3.488813
1109689,11.084795,5.247430,0.082730,-1.002005,-0.077625,3.566421
1109699,11.086667,5.244995,0.084945,-0.715217,-0.259882,3.449989
1109709,11.064172,5.261012,0.065853,-0.678776,2.145658,5.040160
1109719,11.065860,5.258796,0.085576,-0.746789,1.694345,4.863573
1109729,11.067986,5.254298,0.092839,-0.585245,1.437632,4.565434
1109739,11.065814,5.257780,0.102141,-0.976844,1.069769,4.823028
1109749,11.074033,5.249017,0.081503,-0.808000,0.354702,3.989073
1109759,11.070124,5.250677,0.084446,-0.752501,0.822392,4.243979
1109769,11.065796,5.257339,0.086090,-1.261231,0.652059,4.806951
1109779,11.068390,5.255909,0.086480,-1.321305,0.177491,4.550317
1109789,11.070241,5.252548,0.088929,-1.029857,0.124337,4.117167
1109799,11.071890,5.251877,0.087375,-1.116704,-0.153137,3.924333
1109809,11.070528,5.261856,0.059488,-2.368092,-0.531506,4.348756
1109819,11.070782,5.264486,0.052161,-2.644177,-0.449377,4.447281
1109829,11.071621,5.267684,0.041650,-2.812560,-0.716987,4.551678
1109839,11.069672,5.270979,0.055439,-2.147834,-0.964345,4.906417
1109849,11.069908,5.269620,0.050873,-1.424737,-0.642016,4.890186
1109859,11.070028,5.269198,0.050009,-1.083334,-0.397308,4.836547
1109869,11.069649,5.270611,0.047898,-0.612171,-0.389522,4.963609
1109879,11.066867,5.270269,0.041361,0.716574,0.256335,5.227513
1109889,11.065360,5.270848,0.043166,0.971776,1.135136,5.241420
1109899,11.060223,5.272298,0.029834,1.700620,2.438504,5.511174
1109909,11.077020,5.252507,0.033950,2.702964,2.027982,3.777374
1109919,11.077109,5.260985,0.072545,1.304531,2.097851,3.925629
1109929,11.049172,5.295053,0.080743,0.653594,3.751034,6.849131
1109939,11.055057,5.286567,0.091187,1.064677,4.173283,5.973687
1109949,11.093949,5.244387,0.074591,1.052836,2.869763,1.833146
1109959,11.066565,5.287316,0.070864,-0.761964,3.023087,5.277396
1109969,11.007341,5.363566,0.052300,-2.729853,4.388225,11.914330
1109979,11.018137,5.353300,0.072503,-2.614581,4.140378,10.607336
1109989,11.037074,5.331275,0.096899,-2.105748,4.045643,8.233130
1109999,11.067608,5.284853,0.120786,-0.902578,5.263754,3.830584
1110009,11.082178,5.259021,0.090475,-0.080816,5.683652,1.635858
1110019,11.154347,5.171460,0.119736,1.800380,3.689625,-6.452009
1110029,11.166142,5.152905,0.119476,2.658608,3.506905,-7.889703
1110039,11.186302,5.132311,0.125311,3.032039,2.056551,-9.565906
1110049,11.198583,5.113236,0.104071,4.045674,1.634946,-10.645016
1110059,11.273109,5.018695,0.073886,5.524185,-0.724713,-18.250231
1110069,11.180913,5.121220,0.153357,5.474727,1.952459,-8.543693
1110079,11.175074,5.126341,0.163279,5.138385,1.612801,-7.478380
1110089,11.182798,5.115756,0.173789,4.571327,0.979759,-7.915000
1110099,11.123729,5.177514,0.175330,4.371410,2.193590,-1.220635
1110109,11.087898,5.218614,0.148521,3.275052,2.584575,3.258561
1110119,11.090038,5.214464,0.159880,1.758059,2.033450,3.265384
1110129,11.090434,5.210336,0.166330,0.493137,1.621753,3.328757
1110139,11.103492,5.193172,0.174908,-0.876379,0.836878,2.017846
1110149,11.108481,5.192360,0.155782,-2.389284,0.090820,1.893765
